CREATION DATE,STATUS,COMPLETION DATE,LATITUDE,LONGITUDE
09/27/2011,Completed,09/27/2011,41.7599482240658,-87.56477970703092
09/27/2011,Completed,09/27/2011,41.74610230627081,-87.54914778522405
09/27/2011,Completed,09/27/2011,41.84775943632918,-87.71244605471325
09/27/2011,Completed,09/27/2011,41.77681701819286,-87.66902656104804
09/27/2011,Completed,09/27/2011,41.848967638378305,-87.73554619243403
09/27/2011,Completed,09/27/2011,41.84077990677132,-87.70981064044761
09/27/2011,Completed,09/28/2011,41.770682893172946,-87.57519852330923
09/27/2011,Completed,09/28/2011,41.7552356133273,-87.66032149514353
09/27/2011,Completed,09/28/2011,41.767129523267016,-87.56980071585079
09/27/2011,Completed,09/28/2011,41.893812417914184,-87.77400905477158
09/27/2011,Completed,09/28/2011,41.75752681814742,-87.65028492597277
09/27/2011,Completed,09/28/2011,41.72211384180546,-87.55987057163789
09/27/2011,Completed,09/28/2011,41.80300708372954,-87.65024117954624
09/27/2011,Completed,09/28/2011,41.75581376795019,-87.66357500504813
09/27/2011,Completed,09/28/2011,41.80159756162708,-87.73075211756206
09/27/2011,Completed,09/28/2011,41.788087467669655,-87.70096119496544
09/27/2011,Completed,09/28/2011,41.99733370607087,-87.76462232251843
09/27/2011,Completed,09/28/2011,41.76339245823518,-87.71379994934104
09/27/2011,Completed,09/28/2011,41.945450964933244,-87.64808490468823
09/27/2011,Completed,09/28/2011,41.882006247732726,-87.69494499011961
09/27/2011,Completed,09/28/2011,41.68544535593633,-87.61108146841897
09/27/2011,Completed,09/28/2011,41.899245234085726,-87.7176593121909
09/27/2011,Completed,09/28/2011,41.778002355656156,-87.70590169383752
09/27/2011,Completed,09/28/2011,41.81540067068838,-87.68710576822728
09/27/2011,Completed,09/28/2011,41.815341368369594,-87.64151168633734
09/27/2011,Completed,09/28/2011,41.7248092889457,-87.64330395364114
09/27/2011,Completed,09/28/2011,41.76411504749824,-87.6560835910041
09/27/2011,Completed,09/28/2011,41.91274173184678,-87.7057343320815
09/27/2011,Completed,09/28/2011,41.833965379625994,-87.64252504388375
09/27/2011,Completed,09/28/2011,41.71579426058949,-87.6357830408639
09/27/2011,Completed,09/28/2011,41.90445880730409,-87.66175422408736
09/27/2011,Completed,09/28/2011,41.736965854121856,-87.65701671987226
09/27/2011,Completed,09/29/2011,41.81935870145394,-87.60143340572985
09/27/2011,Completed,09/29/2011,41.943494942513816,-87.72119688779888
09/27/2011,Completed,09/29/2011,41.94585834111046,-87.65671425725195
09/27/2011,Completed,09/29/2011,41.93803315761535,-87.76157373470396
09/27/2011,Completed,09/29/2011,41.916087236460946,-87.70692989697963
09/27/2011,Completed,09/29/2011,41.92893345673039,-87.7207751933977
09/27/2011,Completed,09/29/2011,41.93414152248098,-87.64597190099252
09/27/2011,Completed,09/29/2011,41.93917490962656,-87.72062006225146
09/27/2011,Completed,09/29/2011,41.81348944816082,-87.69559122179567
09/27/2011,Completed,09/30/2011,41.738641433263396,-87.71427901581139
09/27/2011,Completed,09/30/2011,41.68195730248076,-87.64570169501987
09/27/2011,Completed,09/30/2011,41.695244981760986,-87.62925792465931
09/27/2011,Completed,09/30/2011,41.97906438899419,-87.67949487659082
09/27/2011,Completed,09/30/2011,41.91508735344644,-87.74744394464321
09/27/2011,Completed,10/03/2011,41.76600275807679,-87.5836753470555
09/27/2011,Completed,10/04/2011,41.90068956731048,-87.66276836670757
09/27/2011,Completed,10/04/2011,41.76509322312799,-87.61041198790834
09/27/2011,Completed,10/05/2011,41.86470004479099,-87.71293294185587
09/27/2011,Completed,10/05/2011,41.97946357674459,-87.80236136845971
09/28/2011,Completed,09/28/2011,41.85189464992461,-87.69599774206645
09/28/2011,Completed,09/28/2011,41.82064402251676,-87.69180294676907
09/28/2011,Completed,09/28/2011,41.94842387460283,-87.71031941532075
09/28/2011,Completed,09/29/2011,41.93133867355721,-87.71030863385731
09/28/2011,Completed,09/29/2011,41.775280411091714,-87.70576119311762
09/28/2011,Completed,09/29/2011,41.90818936400961,-87.67621371340557
09/28/2011,Completed,09/29/2011,41.95152322318131,-87.65203101803766
09/28/2011,Completed,09/29/2011,41.90949287411911,-87.75646927055767
09/28/2011,Completed,09/29/2011,41.936483852719974,-87.70632035466235
09/28/2011,Completed,09/29/2011,41.791746414299666,-87.79400409424039
09/28/2011,Completed,09/29/2011,41.99142997592683,-87.78073310799626
09/28/2011,Completed,09/29/2011,41.989873662495185,-87.77772489856031
09/28/2011,Completed,09/29/2011,41.68972032319571,-87.68969226714847
09/28/2011,Completed,09/29/2011,41.900681634864874,-87.73629316978067
09/28/2011,Completed,09/29/2011,41.77526348922917,-87.76504806279898
09/28/2011,Completed,09/29/2011,41.96529938341582,-87.66451866252208
09/28/2011,Completed,09/29/2011,41.83226443392696,-87.67142807655289
09/28/2011,Completed,09/29/2011,41.90884263425373,-87.6871826318154
09/28/2011,Completed,09/30/2011,41.78319952191815,-87.65790046214673
09/28/2011,Completed,09/30/2011,41.9908743936075,-87.66383327339996
09/28/2011,Completed,09/30/2011,41.682780766786685,-87.64694091139309
09/28/2011,Completed,09/30/2011,41.68275915118688,-87.65911182206061
09/28/2011,Completed,09/30/2011,41.937056902169466,-87.6620315218755
09/28/2011,Completed,09/30/2011,41.76430786949469,-87.70770141872994
09/28/2011,Completed,09/30/2011,41.757055379105765,-87.64905936323308
09/28/2011,Completed,09/30/2011,41.68581355656021,-87.53165020693746
09/28/2011,Completed,09/30/2011,41.75296070605161,-87.70369458092233
09/28/2011,Completed,10/03/2011,41.73787344700783,-87.58217372092282
09/28/2011,Completed,10/04/2011,41.74674681399657,-87.62126890392366
09/28/2011,Completed,10/05/2011,41.75773167400928,-87.60782056632407
09/28/2011,Completed,10/05/2011,41.77468753392714,-87.61189268720625
09/28/2011,Completed,10/05/2011,41.7817011622642,-87.62059820804562
09/28/2011,Completed,10/05/2011,41.80986515214615,-87.6735096640279
09/28/2011,Completed,10/12/2011,41.864253382882985,-87.71779833340315
09/29/2011,Completed,09/29/2011,41.76158572195946,-87.56885678818063
09/29/2011,Completed,09/29/2011,41.94984056313707,-87.81209161499652
09/29/2011,Completed,09/29/2011,41.78080465392659,-87.70218840361956
09/29/2011,Completed,09/30/2011,41.89298813180862,-87.75704698512862
09/29/2011,Completed,09/30/2011,41.79016062762276,-87.65720101506867
09/29/2011,Completed,09/30/2011,41.90549354978945,-87.72474416295148
09/29/2011,Completed,09/30/2011,41.74876843339789,-87.71017199338864
09/29/2011,Completed,09/30/2011,41.97433385109399,-87.65260708099954
09/29/2011,Completed,09/30/2011,41.91367964492772,-87.72645119695105
09/29/2011,Completed,09/30/2011,41.806762943500125,-87.64305556906552
09/29/2011,Completed,09/30/2011,41.90458346168927,-87.71441572359218
09/29/2011,Completed,09/30/2011,41.7564493172414,-87.71767521485673
09/29/2011,Completed,09/30/2011,41.95359677356101,-87.73247349092141
09/29/2011,Completed,09/30/2011,41.97537309199262,-87.66832754298458
09/29/2011,Completed,09/30/2011,41.77889287594436,-87.65448202347264
09/29/2011,Completed,09/30/2011,41.74596004488135,-87.69130017570488
09/29/2011,Completed,09/30/2011,41.99591142241954,-87.68982355812571
09/29/2011,Completed,09/30/2011,41.93095631323275,-87.78813414190806
09/29/2011,Completed,09/30/2011,41.93095374378661,-87.78834437464977
09/29/2011,Completed,09/30/2011,41.91989759294073,-87.73275842098764
09/29/2011,Completed,09/30/2011,41.93095277113148,-87.7884285407731
09/29/2011,Completed,09/30/2011,41.918913732754696,-87.73273127753626
09/29/2011,Completed,09/30/2011,41.76125784134431,-87.6649348752453
09/29/2011,Completed,09/30/2011,41.68970346999101,-87.53769517434296
09/29/2011,Completed,09/30/2011,41.829006475400085,-87.6400614707011
09/29/2011,Completed,09/30/2011,41.764066639664364,-87.6593542679156
09/29/2011,Completed,10/03/2011,41.78082494309381,-87.78870987289665
09/29/2011,Completed,10/03/2011,41.74194189777109,-87.60133684531056
09/29/2011,Completed,10/04/2011,41.905232035691235,-87.64084279825218
09/29/2011,Completed,10/04/2011,41.95617051508544,-87.66543802046274
09/29/2011,Completed,10/05/2011,41.895491506013656,-87.71303002561666
09/29/2011,Completed,10/05/2011,41.89805592729704,-87.72494167820095
09/29/2011,Completed,10/05/2011,41.744871669558584,-87.65480148647158
09/29/2011,Completed,10/06/2011,41.72608736552356,-87.64695359901485
09/29/2011,Completed,10/12/2011,41.7573449454432,-87.61990596679381
09/29/2011,Completed,10/12/2011,41.75727138960039,-87.61990458241037
09/30/2011,Completed,09/30/2011,41.7616423510345,-87.69661853963429
09/30/2011,Completed,09/30/2011,41.74594751664885,-87.66575525919626
09/30/2011,Completed,09/30/2011,41.7619377282901,-87.70274322142318
09/30/2011,Completed,10/01/2011,41.857903940040075,-87.65954307097314
09/30/2011,Completed,10/03/2011,41.79449581175964,-87.58251861489454
09/30/2011,Completed,10/03/2011,41.761404535571955,-87.65487061794697
09/30/2011,Completed,10/03/2011,41.69663478389776,-87.67958154397455
09/30/2011,Completed,10/03/2011,41.78631513548144,-87.79135506465778
09/30/2011,Completed,10/03/2011,41.78627835644609,-87.79135390772258
09/30/2011,Completed,10/03/2011,41.91592953025336,-87.73752132907697
09/30/2011,Completed,10/03/2011,41.9942360317166,-87.70073940841465
09/30/2011,Completed,10/03/2011,41.99427226119894,-87.70074052110249
09/30/2011,Completed,10/03/2011,41.726105599699444,-87.57620834256187
09/30/2011,Completed,10/03/2011,41.75400917209056,-87.64046504116362
09/30/2011,Completed,10/03/2011,41.983658187765805,-87.65800569437874
09/30/2011,Completed,10/03/2011,41.795406040758415,-87.66826764642366
09/30/2011,Completed,10/03/2011,42.00794253158744,-87.66392745816377
09/30/2011,Completed,10/03/2011,41.75393588847725,-87.64046326390468
09/30/2011,Completed,10/03/2011,41.75140006449878,-87.59427241072602
09/30/2011,Completed,10/03/2011,41.92066368990729,-87.76830015037311
09/30/2011,Completed,10/04/2011,41.74929575540784,-87.5661918423145
09/30/2011,Completed,10/04/2011,41.91484319538183,-87.68877123830019
09/30/2011,Completed,10/04/2011,41.958054232041796,-87.75224534350781
09/30/2011,Completed,10/04/2011,41.88329373480963,-87.6671979212144
09/30/2011,Completed,10/04/2011,41.94557756101862,-87.71876946613632
09/30/2011,Completed,10/04/2011,41.94557945897094,-87.71861138635572
09/30/2011,Completed,10/04/2011,41.936617710822524,-87.66439122131747
09/30/2011,Completed,10/04/2011,41.94557695027636,-87.71880917118109
09/30/2011,Completed,10/04/2011,41.94557851002199,-87.71869042624687
09/30/2011,Completed,10/04/2011,41.944657109867485,-87.71842258667847
09/30/2011,Completed,10/04/2011,41.936630294559016,-87.70876503035328
09/30/2011,Completed,10/05/2011,41.96924671799983,-87.79405694341801
09/30/2011,Completed,10/05/2011,41.96323618215623,-87.77027312250081
09/30/2011,Completed,10/05/2011,41.899245234085726,-87.7176593121909
09/30/2011,Completed,10/12/2011,41.87165470854037,-87.72314202790871
10/01/2011,Completed,10/03/2011,41.82501474318418,-87.66602988471729
10/01/2011,Completed,10/03/2011,41.82501418423073,-87.66607538538545
10/01/2011,Completed,10/03/2011,42.01129873500827,-87.6937270431793
10/01/2011,Completed,10/03/2011,41.715840349265044,-87.64918381315648
10/01/2011,Completed,10/03/2011,41.79172466656959,-87.79522252270246
10/01/2011,Completed,10/03/2011,41.8491122311117,-87.63534741740928
10/01/2011,Completed,10/03/2011,41.81893877774267,-87.72396291373535
10/01/2011,Completed,10/03/2011,41.77413417234202,-87.73362268839591
10/01/2011,Completed,10/04/2011,41.91509167081705,-87.65326255551994
10/01/2011,Completed,10/04/2011,41.939415576425574,-87.69399059704982
10/01/2011,Completed,10/04/2011,41.89105408408395,-87.65948221872375
10/01/2011,Completed,10/05/2011,41.90414454522577,-87.66751657146818
10/01/2011,Completed,10/07/2011,41.94986428145116,-87.66651032928809
10/01/2011,Completed,10/07/2011,41.94359486192676,-87.66392212103153
10/01/2011,Completed,10/12/2011,41.86295387994379,-87.70626546796552
10/01/2011,Completed,10/12/2011,41.738210214607435,-87.62250522053205
10/02/2011,Completed,10/03/2011,41.98906403728407,-87.66023837570485
10/02/2011,Completed,10/03/2011,41.813654959771725,-87.69559691650524
10/02/2011,Completed,10/03/2011,42.000036766421424,-87.67044471506968
10/02/2011,Completed,10/03/2011,41.94519333896886,-87.82068187101754
10/02/2011,Completed,10/03/2011,41.70993589075194,-87.62082613357128
10/02/2011,Completed,10/03/2011,41.89761344634999,-87.76227260945569
10/02/2011,Completed,10/03/2011,41.80225875655122,-87.7307704958972
10/02/2011,Completed,10/03/2011,41.741147066563904,-87.5879479895352
10/02/2011,Completed,10/03/2011,41.84989477761003,-87.63845730254565
10/02/2011,Completed,10/03/2011,41.853153272396305,-87.6942508652501
10/02/2011,Completed,10/03/2011,41.69862341146492,-87.53407509798072
10/02/2011,Completed,10/03/2011,41.92292766945712,-87.77325165523206
10/02/2011,Completed,10/03/2011,41.768331989154895,-87.68334341459736
10/02/2011,Completed,10/04/2011,41.76189336037694,-87.61520188823161
10/02/2011,Completed,10/04/2011,41.895259997253085,-87.66238080931745
10/02/2011,Completed,10/04/2011,41.9226699067253,-87.72549349118394
10/02/2011,Completed,10/04/2011,41.92062596621223,-87.68646916470034
10/02/2011,Completed,10/05/2011,41.7676843965977,-87.68821844441666
10/02/2011,Completed,10/07/2011,41.93789440532313,-87.6449600501633
10/02/2011,Completed,10/07/2011,41.93789362278646,-87.6450126168387
10/02/2011,Completed,10/12/2011,41.782324015528324,-87.5978713027529
10/03/2011,Completed,10/03/2011,41.9908508347021,-87.66563186206471
10/03/2011,Completed,10/03/2011,41.817529987777604,-87.61166481586831
10/03/2011,Completed,10/03/2011,41.752698153792316,-87.56382450195214
10/03/2011,Completed,10/03/2011,41.7152744093529,-87.56998876989657
10/03/2011,Completed,10/03/2011,41.777314949724556,-87.67024082455612
10/03/2011,Completed,10/03/2011,42.01950289108205,-87.69142551766664
10/03/2011,Completed,10/04/2011,41.895030734006205,-87.65143693597435
10/03/2011,Completed,10/04/2011,41.80319915468957,-87.65631946225318
10/03/2011,Completed,10/04/2011,41.87566719512739,-87.76196204698762
10/03/2011,Completed,10/04/2011,42.00793381083959,-87.66448196594219
10/03/2011,Completed,10/04/2011,41.765424264737156,-87.58242882728457
10/03/2011,Completed,10/04/2011,41.820927918489026,-87.69796414537015
10/03/2011,Completed,10/04/2011,41.88565741257255,-87.64788795073902
10/03/2011,Completed,10/04/2011,41.932538276368085,-87.65980046136428
10/03/2011,Completed,10/04/2011,41.735828189427956,-87.59297604286321
10/03/2011,Completed,10/04/2011,41.734515911787476,-87.59750129014914
10/03/2011,Completed,10/04/2011,41.75585165099315,-87.57730068842278
10/03/2011,Completed,10/04/2011,41.80670420650559,-87.64305399885252
10/03/2011,Completed,10/04/2011,41.949105356853146,-87.65022616986492
10/03/2011,Completed,10/04/2011,41.795732709000205,-87.77459646400429
10/03/2011,Completed,10/04/2011,41.828773491372345,-87.6204996746402
10/03/2011,Completed,10/04/2011,41.912293636143374,-87.67817064809552
10/03/2011,Completed,10/04/2011,41.96188437288006,-87.84173169511608
10/03/2011,Completed,10/04/2011,41.89544355256925,-87.76906624477088
10/03/2011,Completed,10/04/2011,41.76411504749824,-87.6560835910041
10/03/2011,Completed,10/04/2011,41.98798379491693,-87.70333918672362
10/03/2011,Completed,10/04/2011,41.79019959882127,-87.66084734770504
10/03/2011,Completed,10/04/2011,41.755123374929354,-87.66598867955324
10/03/2011,Completed,10/05/2011,41.94927282846602,-87.83537752836253
10/03/2011,Completed,10/05/2011,41.92823713014973,-87.71849083064362
10/03/2011,Completed,10/05/2011,41.911391520729,-87.75135066654968
10/03/2011,Completed,10/05/2011,41.933313221731446,-87.71307398854078
10/03/2011,Completed,10/05/2011,41.84371493976641,-87.72574984629556
10/03/2011,Completed,10/05/2011,41.92794295051734,-87.80395241420867
10/03/2011,Completed,10/06/2011,41.871990683760465,-87.69424576799608
10/03/2011,Completed,10/07/2011,41.96739884010433,-87.7217996718113
10/03/2011,Completed,10/07/2011,41.6719928452423,-87.63931182180964
10/03/2011,Completed,10/07/2011,41.95781733842578,-87.72933764227047
10/03/2011,Completed,10/07/2011,41.73933303338573,-87.67045093734298
10/03/2011,Completed,10/07/2011,41.94566033494481,-87.65065086794883
10/03/2011,Completed,10/07/2011,41.93366969961533,-87.64558997271675
10/03/2011,Completed,10/07/2011,41.87753276201403,-87.64722868120265
10/03/2011,Completed,10/11/2011,41.99158485308839,-87.79521391512573
10/03/2011,Completed,10/12/2011,41.86008613579035,-87.71645738666086
10/03/2011,Completed,10/12/2011,41.853506671548544,-87.71017708823518
10/03/2011,Completed,10/12/2011,41.708281224152884,-87.66222147019603
10/03/2011,Completed,10/13/2011,41.733456158446955,-87.63503186431058
10/03/2011,Completed,10/17/2011,41.76362646035305,-87.61524331928217
10/03/2011,Completed,10/20/2011,41.759183366757846,-87.62639590237454
10/04/2011,Completed,10/04/2011,41.96589180950014,-87.66555648286949
10/04/2011,Completed,10/04/2011,41.89618362775246,-87.66022677449368
10/04/2011,Completed,10/04/2011,41.96751571713672,-87.7035636375386
10/04/2011,Completed,10/05/2011,41.87948528601699,-87.62709206453025
10/04/2011,Completed,10/05/2011,41.88880221081223,-87.75048046311011
10/04/2011,Completed,10/05/2011,41.79994055860974,-87.7637389585628
10/04/2011,Completed,10/05/2011,41.89342122836727,-87.74575465145726
10/04/2011,Completed,10/05/2011,42.00301062367351,-87.66566231573877
10/04/2011,Completed,10/05/2011,41.79456245157248,-87.71706882753195
10/04/2011,Completed,10/05/2011,41.75339266986867,-87.6619016314515
10/04/2011,Completed,10/05/2011,41.76082683993127,-87.67221186192056
